id_sv,tong_diem_xet_tuyen,nganh_tt
73806120866,21.79,EM3
91082717119,23.27,CH2
16392920926,29.47,EM3
32098269013,25.28,BF2
59390408037,21.7,EM3
91621638695,24.04,EM3
10243325899,21.05,IT-E7
24121214437,21.88,BF2
30985751995,27.55,ET1
89624972297,22.02,ET1
36432582824,20.22,EM3
12680919913,21.27,BF2
19344045451,29.17,IT-E7
35826665879,23.19,CH2
81971091508,26.57,BF2
95550636882,23.51,CH2
47778794649,21.57,ET1
32051342856,28.78,BF2
34359132231,29.76,EM3
27618039135,28.95,EM3
84009641719,27.25,BF2
22876236019,25.74,BF2
91498603761,28.08,CH2
73754189988,25.82,IT-E7
86724060474,29.3,ET1
30311087114,25.57,EM3
71906424585,28.38,IT-E7
10897148763,23.86,CH2
81532393160,23.56,ET1
46823875508,21.58,BF2
74985807478,23.35,IT-E7
44585769153,26.84,BF2
26386809566,22.33,ET1
42626260550,24.21,ET1
79785411045,25.34,EM3
30152291430,25.99,BF2
29644533859,20.09,BF2
61893195732,26.92,IT-E7
49340441565,29.08,ET1
47146172701,21.37,BF2
60671588007,22.14,CH2
85076890242,20.54,IT-E7
86086888971,27.0,CH2
86271619444,27.59,CH2
18274992296,26.35,BF2
18350616594,28.45,EM3
19224131700,20.61,IT-E7
11369056944,24.62,BF2
72915676430,26.09,ET1
77672891721,25.72,CH2
27646620556,24.87,BF2
80494657279,21.12,IT-E7
27589020774,29.66,BF2
85636649863,28.57,EM3
83070943670,25.66,CH2
43614598831,24.23,CH2
76418385902,23.17,BF2
18667842285,23.44,IT-E7
50683026015,27.8,EM3
20304998633,24.35,ET1
70011017195,21.13,EM3
80860673068,27.55,EM3
62939249579,20.56,EM3
54380551895,29.33,BF2
21879747761,23.21,BF2
36406890263,27.57,CH2
50544623840,24.11,CH2
35635340355,26.42,ET1
49364820743,23.96,BF2
81719205073,20.5,CH2
76747316674,23.49,ET1
23826933056,28.04,ET1
59318349914,26.94,ET1
26917546661,28.33,BF2
81934486292,25.91,IT-E7
72069272472,26.72,EM3
37218693878,29.05,ET1
99140043449,22.17,CH2
38746496338,29.36,IT-E7
93440574924,22.95,BF2
50975298257,29.53,CH2
46205794892,22.46,CH2
73796703502,25.93,CH2
15212687612,28.43,EM3
23465770046,21.36,BF2
79461951932,29.89,BF2
18076359764,23.1,BF2
30707878646,26.38,CH2
25306957150,22.18,ET1
88557159294,22.57,EM3
68497406963,27.27,CH2
92629886210,27.83,ET1
12286176517,24.43,IT-E7
26325598568,25.56,EM3
60048115028,22.08,EM3
92622098572,25.97,ET1
26738280827,28.62,IT-E7
17918028900,25.24,EM3
52067509775,30.0,CH2
51437640337,27.44,BF2
12634318443,28.9,EM3
58746509628,29.64,IT-E7
73569488963,25.77,CH2
98354894249,26.87,IT-E7
39128689061,28.79,ET1
27465255744,21.3,EM3
96034206649,22.06,ET1
57648551742,24.07,ET1
79410347726,26.9,CH2
22423681688,26.97,ET1
41232869626,24.62,BF2
72576945216,22.35,CH2
79196625596,24.56,CH2
58840283069,26.43,ET1
79811312054,28.84,ET1
14578691894,20.28,IT-E7
50902365148,20.9,CH2
97436521401,28.41,IT-E7
54832611088,29.18,IT-E7
38601821576,29.83,CH2
92231935854,24.51,ET1
94526650541,26.38,ET1
77927137029,26.21,BF2
86979535981,22.96,IT-E7
47854926868,25.51,CH2
69409311878,21.82,IT-E7
47750489506,26.82,CH2
45181468998,21.04,CH2
85540211879,25.54,ET1
53304810185,24.09,EM3
95095398099,29.51,ET1
95685882558,22.08,EM3
62688669696,23.15,IT-E7
47025150341,26.49,CH2
99822519486,27.34,CH2
64525006012,24.63,IT-E7
27499480843,21.31,BF2
69386302555,27.01,CH2
44088839824,20.05,IT-E7
21074877417,26.43,CH2
29438298100,21.94,EM3
58688552427,21.12,ET1
91321958301,22.87,EM3
60528325923,26.62,BF2
87747454192,22.93,BF2
22405270799,20.33,CH2
71835339846,25.93,ET1
93203081638,24.67,ET1
90497759547,29.91,ET1
69655990584,29.99,IT-E7
47829330527,29.33,EM3
31344446344,22.78,CH2
87781372118,21.17,ET1
45458117949,25.17,ET1
86045933513,25.13,EM3
28774284583,28.38,BF2
41481351606,22.36,EM3
78571565052,26.81,BF2
81928260546,28.13,BF2
83759094342,21.04,CH2
80498895188,22.67,ET1
53928366218,28.29,EM3
61001833699,22.41,CH2
75048077376,27.38,ET1
42326238308,27.73,CH2
71110409315,24.46,IT-E7
40156224469,22.31,CH2
47135219616,28.19,BF2
37879445948,21.59,BF2
39127687540,20.32,BF2
20961357058,29.19,IT-E7
90594915841,21.71,BF2
66980783043,24.03,EM3
91777828641,26.43,BF2
15303606542,20.79,CH2
84513557406,22.37,BF2
33910728821,23.93,ET1
90945674713,24.51,IT-E7
78408911996,20.86,IT-E7
64445536059,28.16,IT-E7
91176823782,28.74,ET1
85010080374,25.18,BF2
10324608104,28.47,CH2
41826965293,23.6,CH2
72617775715,27.13,IT-E7
28620906251,20.53,IT-E7
80975569541,28.33,EM3
51191515340,28.22,CH2
53610143409,28.08,ET1
13877033123,25.46,CH2
24851380648,21.28,IT-E7
72381599211,29.98,BF2
96701249233,29.57,BF2
83934103692,26.05,ET1
13133496038,26.48,BF2
51055912089,24.67,ET1
48444942051,29.7,IT-E7
54614350070,29.81,IT-E7
26925208872,22.11,IT-E7
97702467641,27.66,CH2
35774586878,28.05,ET1
57129722768,24.34,BF2
15535683007,23.78,BF2
34788142778,24.48,IT-E7
38381306380,20.6,BF2
91391532685,27.13,IT-E7
62495541931,20.67,ET1
11273862115,20.68,BF2
17452776655,22.81,IT-E7
34716105485,25.26,IT-E7
90586548227,21.2,CH2
16084994040,22.74,EM3
12477678245,25.31,CH2
33128859292,24.28,EM3
96674552191,24.26,CH2
54641633829,25.21,CH2
47881202706,27.22,EM3
51572326192,23.74,IT-E7
77245533127,29.77,IT-E7
31424257400,24.44,IT-E7
92747421168,25.86,CH2
92760194836,20.85,BF2
96050472118,21.78,EM3
96552680054,22.42,BF2
56173314887,25.7,IT-E7
41712363927,21.51,EM3
42931205714,26.03,EM3
82735367479,29.91,ET1
58739606558,26.56,BF2
17800676207,25.79,CH2
50211541092,29.29,CH2
92455408366,21.75,CH2
10823764449,22.85,ET1
41450929272,28.79,IT-E7
12440268165,24.1,EM3
83162620640,21.56,CH2
52395836822,23.0,BF2
71424602470,24.2,EM3
59238776210,29.42,IT-E7
53855189520,28.4,BF2
18915685209,21.31,IT-E7
58537695324,22.45,CH2
70461384556,25.72,BF2
19243463518,26.65,BF2
51735528682,25.32,ET1
93332011178,28.16,CH2
11099145733,28.4,CH2
60752552058,23.04,IT-E7
29904246605,29.63,EM3
32797167754,24.61,ET1
96211358669,24.73,CH2
21788479863,21.77,EM3
83503741454,20.64,IT-E7
13100995488,22.49,EM3
39599627598,23.51,ET1
61689945221,20.4,CH2
59392419486,28.1,CH2
52216692509,20.32,CH2
11972069568,20.21,BF2
28231649007,28.03,CH2
90869647418,29.59,EM3
50032890645,28.24,BF2
58553132586,29.19,ET1
74076629339,29.62,CH2
41056305852,20.26,IT-E7
76671162900,23.36,EM3
57975043125,28.37,BF2
82552542660,21.24,BF2
13673177676,24.61,EM3
49328255951,25.41,CH2
22175143478,22.72,BF2
36468019870,29.09,EM3
35281559542,21.81,CH2
42047388460,20.24,BF2
51879474327,28.3,BF2
39330483923,29.26,CH2
89989427243,25.99,CH2
44536443838,24.75,ET1
61415275138,26.74,IT-E7
34297347585,20.88,EM3
23228039811,21.77,IT-E7
51722853142,27.33,ET1
11007209315,20.79,CH2
69779837008,22.76,CH2
41244123643,25.3,BF2
43066362428,21.22,EM3
94455389116,24.34,ET1
61983533989,25.48,ET1
15196879086,26.08,IT-E7
73539776300,28.99,BF2
33783997599,21.23,CH2
73482482666,27.99,CH2
11507438647,29.41,ET1
73044713971,27.06,ET1
48911579268,22.29,IT-E7
53814812985,28.99,ET1
48848315163,25.86,BF2
88365114185,26.81,CH2
65636623956,22.46,ET1
54656506632,21.62,CH2
79339931703,21.27,EM3
99312874300,20.82,CH2
54977153634,22.4,ET1
55306337155,25.23,BF2
15447118148,25.25,EM3
92923898992,27.14,IT-E7
41343215830,28.41,IT-E7
84819436465,28.51,BF2
46428368563,29.43,EM3
15320118260,24.32,EM3
42811531229,26.13,IT-E7
10134469407,28.91,CH2
94887583873,22.32,BF2
21283849422,22.43,ET1
16740536741,21.87,IT-E7
41322648804,23.31,CH2
38644197306,22.5,IT-E7
23178892273,29.54,CH2
62632782911,24.77,BF2
93765010219,29.04,EM3
41895751953,26.67,EM3
19423507616,25.08,IT-E7
43137924016,23.57,BF2
88673675959,29.65,EM3
68937053793,25.73,IT-E7
12675139504,20.18,IT-E7
30665600036,26.1,IT-E7
94762751011,22.61,EM3
25670354302,22.2,IT-E7
60150827102,21.84,IT-E7
81688847688,27.47,BF2
51382716562,21.39,BF2
39586419691,23.59,CH2
28391884330,27.27,IT-E7
66242791928,25.78,ET1
33466108824,26.09,ET1
98727102838,25.97,BF2
93847376874,20.2,IT-E7
56577837030,23.06,BF2
81689379602,25.06,CH2
59758808848,29.83,BF2
73887617509,21.79,EM3
75691016425,20.43,CH2
86450647073,26.42,IT-E7
21986779977,26.52,BF2
92833002833,22.25,EM3
61204910791,24.99,BF2
24277105058,29.17,CH2
23162918293,27.95,IT-E7
11141992197,29.29,CH2
65865820648,28.65,BF2
81881679317,29.79,CH2
61290454964,28.69,BF2
12087180465,26.28,CH2
36814595335,21.0,IT-E7
64631836836,24.7,ET1
67621383984,20.57,BF2
76893754694,26.75,BF2
35833563982,21.84,EM3
41596912179,26.1,ET1
90190121722,25.28,CH2
99977052293,21.5,CH2
55876267726,25.13,EM3
24615293992,26.25,IT-E7
11843904172,24.33,CH2
55909384121,24.17,CH2
28547381813,26.96,CH2
92625034017,21.19,ET1
52638522632,26.38,IT-E7
43594697366,20.91,BF2
64415197381,28.8,BF2
36604645943,28.71,ET1
50280688470,23.24,IT-E7
82426889805,25.69,ET1
69598747320,21.54,CH2
45839636559,25.01,BF2
32369703334,24.87,IT-E7
99955747656,22.15,BF2
13863210131,28.92,ET1
69641888863,29.02,BF2
26647726594,23.89,IT-E7
35284331166,28.99,IT-E7
84728116800,20.04,ET1
67504437464,21.4,BF2
28287853993,29.89,IT-E7
14020029167,25.64,CH2
76005525328,26.82,IT-E7
14077850061,22.03,BF2
66330613863,24.24,CH2
45789477511,25.46,EM3
59200869653,27.56,BF2
70742637575,28.59,CH2
32477386940,25.28,EM3
58262083077,24.79,EM3
68254609379,24.42,CH2
41442271975,24.82,EM3
55766029650,26.58,CH2
51677288989,28.4,IT-E7
89543701372,25.35,EM3
58612603386,26.69,EM3
88827568301,28.57,IT-E7
82889542939,24.08,EM3
62909635251,20.69,EM3
50785636811,25.48,BF2
97353416498,23.88,CH2
15034813008,24.74,ET1
52113007901,21.05,EM3
79756842361,24.14,IT-E7
50164168280,23.36,EM3
52760449343,29.72,CH2
67639341431,20.45,CH2
45782832470,21.79,CH2
92353852473,27.23,EM3
80989779382,25.68,BF2
96212232071,25.27,CH2
47466251418,25.35,IT-E7
48475714356,29.44,IT-E7
72026237374,29.44,CH2
79166097732,25.72,EM3
55852072944,22.82,IT-E7
27184681793,25.77,EM3
33985441011,25.33,IT-E7
68480324583,27.55,BF2
12881597854,25.39,IT-E7
29530067633,22.52,EM3
27895944455,28.08,IT-E7
75411556280,29.09,ET1
46127352909,29.73,CH2
30635308251,25.67,BF2
17376327569,23.72,EM3
12790614191,26.04,EM3
80391982843,23.46,EM3
65406788411,20.3,ET1
26656678125,23.29,CH2
37727750827,28.04,BF2
27628551421,24.67,EM3
87146795353,23.48,CH2
94789709656,21.16,BF2
56959913736,29.73,BF2
75781663682,28.38,CH2
90417608251,29.61,BF2
85824840008,25.25,BF2
74471756736,22.65,BF2
91011669111,20.99,IT-E7
27368273723,23.78,BF2
78958292035,21.16,IT-E7
23200637420,24.99,EM3
43811839514,20.79,ET1
40733174299,20.23,ET1
44552542190,21.01,ET1
80387256199,23.16,IT-E7
58973706955,29.98,EM3
56130539919,28.71,EM3
78802567924,21.09,BF2
70038319408,28.11,BF2
45311875664,22.82,CH2
34385518184,24.41,EM3
27788673743,20.51,ET1
35491069152,23.18,CH2
10760674730,23.89,BF2
49479033997,25.62,BF2
63886925340,23.53,CH2
39709367840,27.41,CH2
43307588329,22.94,IT-E7
37485427770,28.53,CH2
38236566409,22.35,EM3
36973716315,28.7,EM3
54186445061,21.68,EM3
62234964097,22.82,CH2
16632677514,25.61,ET1
84735072735,27.75,CH2
64395721984,21.36,CH2
94024098844,27.52,BF2
76526869250,25.26,BF2
44152462686,24.44,IT-E7
79993230228,23.55,EM3
96257139197,26.09,EM3
60147296216,23.73,IT-E7
51297594044,20.71,BF2
48838623287,25.87,CH2
65878161034,23.45,IT-E7
52887403611,26.49,IT-E7
81366981230,27.6,EM3
71557869202,25.12,ET1
71424062493,24.5,ET1
39704950220,23.45,IT-E7
25386327751,20.55,IT-E7
87528781278,26.85,IT-E7
40981633200,25.83,EM3
37779070403,29.4,ET1
26047773007,24.53,EM3
18152724896,22.31,CH2
39262772198,20.51,EM3
17439318119,29.03,CH2
76299901172,21.31,ET1
62692966231,24.82,IT-E7
52467088655,24.12,CH2
52099115054,22.39,BF2
19434021184,24.89,BF2
90443200416,21.72,BF2
77940593457,21.22,IT-E7
80184687334,25.82,EM3
81170579062,24.38,BF2
12485958365,26.21,CH2
95660218494,27.79,CH2
77196815578,25.55,IT-E7
66481622347,28.42,EM3
75431051516,24.31,EM3
78447251495,25.15,IT-E7
45478616672,26.47,ET1
24141276864,29.65,ET1
50785840790,21.5,CH2
74544128423,21.02,BF2
95473996047,20.77,BF2
76671077661,21.63,ET1
37949998540,29.62,CH2
46531983355,22.99,BF2
12001622845,27.84,CH2
71473792476,29.39,IT-E7
65563416951,25.83,ET1
49977565296,21.03,CH2
56862111821,23.45,ET1
12710501621,27.91,BF2
56900560444,22.48,BF2
75495236425,21.22,CH2
92628277711,28.38,ET1
57034399593,23.92,EM3
68259072748,29.24,BF2
48338581601,28.54,CH2
86156469975,27.05,EM3
70010728476,24.6,CH2
65224825159,20.44,BF2
16423928594,23.39,CH2
92621733307,22.55,BF2
51515080975,26.61,IT-E7
24352295672,25.32,IT-E7
84585925084,24.28,ET1
32401573794,27.45,IT-E7
94721528467,23.41,EM3
46150330513,25.07,BF2
79310192484,24.13,CH2
29194534444,28.9,IT-E7
38926478853,29.57,EM3
83851769468,28.87,ET1
94217515639,27.83,IT-E7
12923328422,27.97,ET1
12798667307,20.44,ET1
75917966436,26.71,CH2
83837470804,29.09,ET1
97753916330,28.1,IT-E7
13876857859,28.61,BF2
94659182331,24.87,CH2
45046967731,22.52,EM3
22868949639,26.66,ET1
57984638896,29.06,CH2
74382396882,28.1,EM3
87438985854,28.22,CH2
42024877308,20.05,EM3
99200711443,26.96,BF2
47159774747,25.44,EM3
94531275101,26.66,BF2
72710680942,21.6,IT-E7
83154938680,29.6,CH2
39064072757,29.03,EM3
26133443223,27.21,CH2
83383032478,20.37,CH2
99880475068,26.1,BF2
99246289147,23.17,CH2
63525445862,26.57,ET1
84946869530,25.25,IT-E7
49253257260,20.52,BF2
38480083732,22.92,BF2
59903170767,28.16,IT-E7
25922401764,21.72,BF2
77973116958,29.72,CH2
39134597112,28.99,BF2
33850666705,22.77,BF2
15520563955,29.9,IT-E7
78263641316,20.94,EM3
61912148463,26.0,BF2
10440784357,21.69,CH2
91888912674,29.87,IT-E7
95209287240,26.71,ET1
13215118012,22.39,CH2
67816833793,21.79,BF2
39682278934,20.97,CH2
18476068104,25.84,IT-E7
96916277324,21.44,EM3
37397269202,22.46,CH2
55017485339,27.99,BF2
42773883626,22.98,CH2
66716611865,24.73,CH2
10073674777,28.87,BF2
41546792489,21.85,EM3
51924740597,24.07,ET1
25308543137,21.87,ET1
99418343292,23.86,CH2
80407818170,28.98,IT-E7
74002233506,22.71,ET1
41512931719,28.64,EM3
64793557287,24.6,ET1
39502024576,26.08,ET1
70851614981,22.64,EM3
84934290315,21.92,EM3
74428062080,23.75,ET1
92545200977,27.84,CH2
40000721639,25.92,ET1
53553086003,20.2,ET1
50215157237,29.16,CH2
59162361766,20.16,ET1
21999781068,25.94,IT-E7
99961521940,24.05,IT-E7
51682704894,26.51,CH2
28705763951,24.97,IT-E7
74782779273,27.37,ET1
84540284224,24.87,CH2
64340608587,28.62,BF2
14332434966,22.8,BF2
61977008857,27.25,IT-E7
70758194482,21.44,ET1
15705537003,25.7,EM3
25835014403,27.92,ET1
22956027509,22.59,CH2
99181062499,21.69,CH2
54272559829,21.25,EM3
55122107291,24.26,ET1
81111303035,27.39,EM3
33659418955,28.23,ET1
57607857991,26.28,BF2
23947080405,23.29,EM3
52810084619,28.19,CH2
97739545510,29.0,IT-E7
30847796605,28.61,IT-E7
71247179075,20.01,IT-E7
77828682421,25.46,EM3
35132257023,26.29,CH2
94608496508,20.49,CH2
82843645130,25.92,CH2
95276952597,25.21,BF2
93149706620,27.74,BF2
49290130086,28.34,CH2
15829794845,28.52,IT-E7
82288122594,22.18,ET1
91381547199,23.35,EM3
27438030091,24.09,IT-E7
98200404156,29.62,CH2
87489196373,20.05,CH2
75140218041,27.27,BF2
48720041166,26.85,CH2
28349916879,29.41,ET1
94468587770,28.05,EM3
14857750378,24.68,ET1
13087990169,21.56,BF2
55272033841,26.21,EM3
17679362011,29.96,EM3
19979181416,22.92,CH2
45367111163,20.89,ET1
43472232671,24.56,ET1
68184428285,20.26,BF2
37760884837,25.27,BF2
54858985604,24.4,EM3
83284314859,20.7,ET1
86073080075,22.9,IT-E7
93741204761,20.34,EM3
42480890912,27.07,ET1
86168175847,29.1,EM3
51668592113,25.1,BF2
53991408206,26.89,BF2
99750855741,22.54,BF2
33528877874,21.86,EM3
78460638327,24.92,CH2
19297314108,26.35,BF2
87853962070,21.89,CH2
30273432970,25.93,IT-E7
17351635389,22.28,EM3
25376327762,20.32,CH2
28018377975,29.58,CH2
80309461740,26.55,EM3
64595570907,22.76,IT-E7
64833815103,21.32,BF2
45514939624,20.54,EM3
94723429954,20.76,EM3
26663220920,21.9,IT-E7
51030277887,26.95,BF2
76817639611,28.25,EM3
96433856581,20.36,ET1
44574413175,22.43,CH2
83741142039,20.58,CH2
66366117592,21.07,EM3
64571784420,25.19,CH2
36188123940,25.9,CH2
26870171724,20.59,CH2
92236774823,24.6,ET1
81413824569,26.58,BF2
72987444781,22.26,IT-E7
48189446454,28.33,IT-E7
71186186206,21.15,EM3
10252849653,26.89,ET1
41283520585,27.1,IT-E7
18849844556,29.76,CH2
53701464692,25.9,IT-E7
77729226394,20.32,IT-E7
25397257221,25.99,IT-E7
88755858046,20.4,CH2
17496295296,28.2,EM3
46458597615,24.57,CH2
88903186331,21.91,IT-E7
46486937216,22.88,BF2
84417367618,20.29,CH2
64844977214,28.06,IT-E7
37391082333,28.35,ET1
24631866565,26.93,BF2
85307886549,24.29,BF2
89242091117,25.06,IT-E7
61188289137,28.05,CH2
39267375080,20.33,EM3
62476203949,28.86,ET1
56807885115,20.32,BF2
83873578219,20.85,ET1
60957790494,22.18,ET1
38109563799,29.14,IT-E7
12010247305,28.78,EM3
67860892852,28.13,ET1
22177374478,28.55,ET1
53806068843,29.48,EM3
47737427635,28.53,CH2
25005228277,25.7,ET1
89342154938,25.14,EM3
30821430227,24.24,ET1
10563791226,27.6,CH2
92215628233,26.31,CH2
24787245931,28.2,CH2
13643485094,26.75,CH2
70275902752,29.88,CH2
40527951280,28.37,ET1
38095441230,22.37,BF2
41473263553,28.03,ET1
79987887425,27.15,CH2
54218616548,26.48,EM3
49416289392,21.02,IT-E7
15287274581,23.87,EM3
75695752996,26.9,IT-E7
65160700086,25.69,BF2
90849827346,20.04,EM3
84871530890,21.84,CH2
13638164016,28.62,ET1
53239024089,26.18,ET1
97339238256,20.42,BF2
15817111191,24.73,BF2
32144209376,21.3,CH2
55514631950,24.46,CH2
67605304901,22.65,CH2
25869351692,24.67,ET1
48985689712,29.66,CH2
29221085343,20.41,ET1
34206850917,20.43,ET1
90850851867,27.23,CH2
33709056006,28.21,BF2
62217248290,20.51,BF2
55334422576,26.78,BF2
23748017522,21.77,IT-E7
59628247294,28.73,BF2
28138271784,23.46,IT-E7
57150542158,27.24,CH2
19845111242,21.92,CH2
53637185733,25.17,BF2
10451980652,24.06,EM3
24873937650,27.6,CH2
60696325092,25.97,BF2
56599497299,22.57,ET1
41368598371,23.73,CH2
41257955916,28.56,EM3
46777932847,24.1,CH2
40298951369,22.2,IT-E7
82711591721,24.41,IT-E7
82308143537,29.91,BF2
37604780980,25.27,IT-E7
12517777306,27.25,IT-E7
31731945020,26.72,CH2
10558370186,20.34,EM3
22838130737,28.37,BF2
37824108985,26.51,EM3
23680337159,26.82,BF2
17979829817,22.95,IT-E7
29947968714,25.78,IT-E7
46293788514,29.15,ET1
45420841249,20.86,BF2
29651663831,23.93,IT-E7
85535009112,23.98,CH2
60717294391,22.52,ET1
42628622106,21.7,BF2
79631646761,25.1,CH2
14667396066,21.45,CH2
60411001905,25.84,IT-E7
12259866281,25.03,BF2
10869858936,21.65,ET1
41862009113,20.69,IT-E7
83101032385,28.76,BF2
57298010473,27.04,ET1
67709685022,22.67,ET1
63092857827,29.91,ET1
48990232552,21.37,BF2
37232368650,21.42,ET1
34979290233,29.32,EM3
66797165830,27.36,CH2
87072770451,27.74,CH2
73322460320,22.61,BF2
84555530251,25.21,BF2
56171457123,27.98,EM3
50618604244,25.36,ET1
47928357223,23.09,CH2
87076565480,22.01,EM3
51138696144,28.63,EM3
50180419132,21.29,IT-E7
53800059034,26.9,IT-E7
53543645914,21.62,BF2
82028163818,29.29,IT-E7
11324583478,25.75,BF2
71831274822,28.09,ET1
93697164550,28.93,BF2
17438133408,29.08,ET1
16906451965,25.63,BF2
18651881772,26.78,IT-E7
79543732389,20.19,EM3
36580962075,20.6,CH2
64191799568,21.43,EM3
44439920712,22.23,BF2
24492434990,26.19,CH2
95268368701,26.94,EM3
64956050270,29.41,ET1
67340733961,25.01,BF2
59640862698,27.08,ET1
73317482324,25.69,CH2
34669357476,29.18,EM3
77207445034,22.91,CH2
96363801858,23.88,EM3
44630573509,26.01,IT-E7
66058235050,27.15,IT-E7
97272082468,29.81,EM3
11788286581,26.54,CH2
29799051857,24.09,BF2
73368251500,26.99,ET1
83509606409,21.98,IT-E7
73229632847,24.15,EM3
24677537490,20.06,EM3
63822303394,20.96,CH2
89742957891,27.83,EM3
22877272804,29.6,BF2
53757677401,21.69,IT-E7
86018008489,27.68,ET1
72294538458,24.69,CH2
85523111126,28.03,BF2
84031996093,22.6,EM3
96520402940,24.45,CH2
47474278284,23.05,IT-E7
84964756898,27.71,CH2
60546681533,20.28,EM3
25482398286,27.7,EM3
86752529921,27.45,IT-E7
27815736592,26.9,BF2
23542900024,23.42,ET1
68288236740,27.51,ET1
84146003354,29.79,BF2
48629176968,28.68,CH2
42045680189,23.56,ET1
35645158988,29.11,IT-E7
40300464342,29.74,ET1
81192494711,29.11,IT-E7
58454610996,21.04,ET1
32760625044,24.26,CH2
18606610562,26.95,CH2
14635323163,26.03,CH2
53112879987,24.87,IT-E7
58951204293,25.79,IT-E7
10394790059,29.05,ET1
64046170385,27.79,EM3
81110982754,22.16,EM3
25848633517,23.2,IT-E7
82940080768,23.66,ET1
66135715154,27.87,IT-E7
79285031640,20.59,IT-E7
13025107640,28.32,EM3
99328364220,26.33,IT-E7
94245077021,22.34,BF2
11798331787,23.79,BF2
17203052233,28.42,ET1
78062165776,24.3,ET1
91194328699,25.17,CH2
34074394710,20.89,ET1
32918904771,27.97,CH2
78726669760,21.06,BF2
82069976387,22.84,IT-E7
58821798074,29.94,CH2
19724602478,24.54,ET1
23462430683,21.76,BF2
39799142305,25.46,EM3
43514987626,23.52,IT-E7
26056159033,20.39,IT-E7
23011276542,27.0,CH2
10445735022,23.48,ET1
64864665766,25.49,ET1
82637627206,24.77,BF2
34664969044,25.86,EM3
82119489712,26.08,EM3
95904932301,28.84,ET1
95936015105,22.7,EM3
29755520923,20.46,ET1
17665419601,20.21,BF2
49325558520,24.52,ET1
76541196668,28.24,BF2
53533805764,23.25,ET1
19497655830,29.42,EM3
62072355882,22.93,CH2
92063288092,25.3,BF2
33502254675,21.66,IT-E7
17406885167,25.11,ET1
72688519222,29.06,ET1
75437134670,20.08,IT-E7
50321462559,23.01,IT-E7
35362591459,24.81,BF2
68525481994,29.43,BF2
91381199946,22.61,IT-E7
99259127034,26.81,ET1
76143118209,20.68,BF2
65174509220,25.8,ET1
83119399906,26.41,ET1
35835655310,21.89,BF2
26835974608,21.53,EM3
55072634507,24.26,EM3
89577169157,22.52,ET1
35971979988,23.49,CH2
28924290403,25.18,EM3
22410676044,26.7,EM3
53084163745,21.39,IT-E7
59908805868,24.13,CH2
74319125739,22.92,IT-E7
39621063013,25.25,IT-E7
94772171519,28.86,CH2
88333492014,20.2,ET1
67019323137,23.03,EM3
32358816316,24.34,BF2
55180166014,22.33,BF2
50188314911,22.31,EM3
15630365020,20.06,CH2
59917363940,20.99,CH2
13834527557,25.17,ET1
47788488037,28.97,IT-E7
17012119112,28.14,ET1
49580549199,28.44,EM3
90860821075,22.8,CH2
24827648100,21.1,ET1
63118348335,29.37,IT-E7
13725088516,26.15,BF2
21290635486,23.35,BF2
96247427630,28.88,CH2
90641086526,24.12,IT-E7
39418066110,28.92,BF2
24097487298,22.36,CH2
56349151945,21.05,EM3
26724464372,28.15,CH2
22623083829,20.95,ET1
24095390013,24.96,EM3
53165148507,21.54,EM3
93118124438,22.89,EM3
75586368765,24.35,IT-E7
99887770650,29.81,BF2
85950832931,27.81,ET1
21343421636,23.35,BF2
84260290743,21.95,CH2
84966037205,25.78,EM3
25329547440,24.79,BF2
26741766948,26.48,IT-E7
92254767952,23.78,EM3
96699762830,26.47,IT-E7
55387558035,23.17,IT-E7
10665803092,20.53,BF2
92288664733,21.1,BF2
